uuid,name,name_file,size_Bytes
b6463735-5f0b-45f9-802c-2d024ce556d6,Efectividad de la respiración diafragmática para incrementar la lactancia materna exclusiva en los primeros 3 meses de vida en pacientes que fueron atendidos en el Hospital Regional de Alta Especialidad “Dr. Ignacio Morones  Prieto”,Tesis.E.FM.2025. Efectividad.Hinojosa.pdf,1209125
b64a810f-4104-4914-a8d3-17a8d6ef3a73,La moral médica frente a la medicina de nuestro tiempo,licencia.pdf.txt,16421
b64bcc6d-db7a-413d-9e18-a0f1d618a266,Plan de Alta de Enfermería para el paciente adulto de trasplante renal secundario a diabetes mellitus,TesinaE.FEN.2025.PAE.Cisneros.pdf,3347829
b65e830f-dc5b-47c5-83f4-14e010cf71e9,Comparative study of renewable energy policies between Ecuador and Germany. Shifting from FITs to Auctions,MCA1BAV201801.pdf,4230611
b663c031-76cc-4d96-b09c-44ce9ef3bbb6,"Aplicación de las herramientas para el diagnóstico comunitario participativo. El caso de los productores de piloncillo, Lejem, San Antonio, San Luis Potosí",TesisL.FCSyH.2024.Aplicación.Delgado..pdf,4492957
b66a4fe2-fb6b-45f6-abd4-b54b5997b383,"Estudio de la reactividad de las tiohidantoinas en la adición a sistemas α,β-insaturados y naftoquinónicos.",TesisM.FCQ.2022.Estudio.Flores.PDF(Versión pública).pdf,1160702
b6884dee-9418-4685-bf1d-4c8706646227,"Análisis morfo-estructural para determinar la posible presencia de una caldera en el Campo Volcánico Río Santa María, como fuente de emisión de las Ignimbritas Santa María-el Órgano mediante el uso de técnicas geomáticas",Tesis_Ana Rocío Hernández García (2).pdf,7789290
b68c4444-159e-453b-97e9-0622d5bea87b,"Correlación entre los yacimientos de materias primas locales (riolita y calcedonia) y los artefactos líticos en dos sitios arqueológicos del periodo tunal grande en la sierra de san miguelito, S.L.P., México.",TesisL.FCSYH.2023.Correlación.Rosas.pdf,22933354
b6ad1091-7c90-4fec-bc6b-62f97455a897,Agua no contabilizada en la red de agua potable del fraccionamiento potosino de golf,MHD1ANC00701.pdf,62197003
b6b8d810-5588-4d4b-9e17-b762ab07cb3b,"Universitarios Potosinos : Año 5, Número diez, Febrero de 2010",item_0058.pdf,54206
b6b9ec6d-bd79-43cf-b47c-002c1f295abf,Proceso Enfermero individualizado a paciente preeclámptica con datos de severidad,TESINA PE a paciente preeclámptica con datos de severidad.pdf,1452896
b6c2e506-3fb6-4fea-a7e9-c80e2a92eba4,La formación de las habilidades del pensamiento matemático,Pensamiento Matematico.pdf,4196741
b6e45609-4a6f-4795-aacb-0fe158f64d39,Caracterización del aceite esencial de Ulomoides dermestoides bajo tratamiento de jugo gástrico sintético y su uso potencial entofarmacológico,license.txt,14
b6f12f1d-cb40-4984-aefc-7c1d69ff879f,Colonización bacteriana de la cavidad oral por microorganismos de las uñas de las manos en pacientes pediátricos con onicofagia,Tesis.E.FE.2025.Colonización.Correa.pdf,2169953
b6f1c7f2-efe5-455f-9238-f39c941e7831,"Síntesis, caracterización y evaluación de propiedades de polímeros de base biológica de ácido acrílico-Schizochytrium sp.",TesisD.FCQ.2021.Síntesis.Olvera.(Versiób pública).PDF,1284309
b6f252a7-8b40-419a-bbfc-7dc70a5fa911,"Complicaciones médicas, obstétricas y resultados perinatales en embarazadas mayores de 35 años",EGO1CMO00901.pdf,600076
b6f77e19-0f23-48c1-b215-09aa4e2e0562,Comparación de la filtración bacteriana de restauraciones temporales empleando diferentes espaciadores camerales,TesisM.FE.2021.Comparación.Gutiérrez.pdf,5599972
b6fd8c53-5083-4429-9883-65d9f89c1dac,Formación de usuarios en el Centro Integral de Aprendizaje Región Huasteca Sur de la Universidad Autónoma de San Luis Potosí,TesisL.FCI.2017.Formación.Bravo.pdf,4140111
b7075688-7daa-42ae-b83e-9bc93744e13f,Evaluación del impacto de la mercadotecnia social en salud para la prevención de COVID19 en personal de enfermería de una institución de seguridad social,license.txt,1748
b71c2d6d-c783-46c9-8e41-bf9e46c87be2,Póster: Resistencia de Klebsiella pneumoniae y Klebsiella oxytoca aisladas de niños y adultos,"Poster Klebsiellas 14-17, mayo 2008.pdf",501577
b736b094-5e21-44d5-bc4d-1c67f1e834c9,Co-relación entre la puntuación obtenida en el Inventario de Depresión de Beck y enfermedad hipertensiva del embarazo,TesisE.FM.2021.Co-relación.Rodríguez.pdf,591086
b7637561-31cf-4535-ab9a-dffeb7a54fb2,"Asociación de polifarmacia y comorbilidad en adultos mayores de la Unidad de Medicina Familiar n° 47, en San Luis Potosí, San Luis Potosí",TesisE.FM.2018.Asociación.Escobedo.pdf,846064
b76ce22d-fb9c-4d87-b440-879a0548b97e,Villa Miller y el misterio de Mercurión,VillaMiller.pdf,5148054
b775139a-d499-4546-9250-7e00037ca4c7,Factores asociados a tolerancia gastrointestinal con dosis cotidiana de metotrexato en pacientes con artritis reumatoide,TesisE.FM.2016.Factores.Rangel.pdf,15842336
b782b2ef-5cf5-4ae5-be0e-1871f9d49f55,Alcances y límites de los Derechos Humanos en el pensamiento de Jesús Antonio de la Torre Rangel,TesisM.FD.2015.Alcances.Quintana.pdf,1473873
b796425d-42f9-4247-8a13-c84e806a9b40,Informe 1986-87,license.txt,14752
b7a36337-3297-47a5-b991-7e92eb4f76e2,Evaluación del crecimiento y contenido de lípidos de Chlorella vulgaris y Nannochloropsis oculata en diferentes medios de cultivo,TesisM.FCQ.2022.Evaluación.Hernández(Versión pública).pdf,586695
b7a48741-272c-4316-9d0f-e3d744b3e9d5,Aplicación de quitosano en la calidad y producción del tomate (Solanum iycopersicum L.) en suelo calcárea,MPA1APL01401.pdf,1079504
b7aaf304-0025-4253-b21e-b9c4bcb22646,Evaluación de la pulpa de variantes de tuna como alimento funcional,Gabriela Zenteno  Final.pdf,1597080
b7b9b1a0-8dfc-432c-8593-7c326e111d7e,"Propuesta de mejora para hacer mas eficientes los servicios que presta el departamento de finanzas de la empresa Coupled Products de México, S. A. de C. V.",MAD1PME01016.pdf,38551492
b7c50dd0-14f1-4e66-aff0-c302a58492f6,"Universitarios Potosinos : Año 4, Número cinco, Septiembre de 2008",item_0041.pdf,54206
b7de9bad-226b-4f2a-b34e-3529f2e407c7,Producción en Escherichia coli de antígenos virales recombinantes en un biorreactor por lote de tanque agitado,TesisD.FCQ.2023.Producción.Solís..pdf,7058985
b7e6a20d-5604-45b0-b5ad-e93264dd1982,Caso faz,MAD1FAZ00601.pdf,1272926
b7f18c62-0c5f-429d-8676-617df7d2e8a1,Resultados materno-fetales obtenidos en mujeres embarazadas con diagnóstico de Diabetes Mellitus Gestacional tratadas con inositol,license.txt,1748
b8081cb5-dc34-4662-ab98-0eec71c74cbd,"Universitarios Potosinos : Año 3, Número once, Marzo de 2008",item_0035.pdf,54206
b83cce64-a750-4967-ae10-951dc86eb6f4,Concordancia de diagnósticos urológicos entre primer y segundo nivel de atención en San Luis Potosí,TesisE.FM.2023.Concordancia.Santana.pdf,1235592
b8411164-7741-4a39-8893-7a5d6fdb7d1f,Fotoluminiscencia en silicio poroso tipo-n obtenido mediante método fotoelectroquímico,MCF1FSP99401.pdf,5616567
b8455e0e-fda0-4c0e-9439-26d0e5e977d2,"Relación de la ansiedad, depresión y estrés en la calidad de vida de jóvenes universitarios y factores relacionados a la salud mental",license.txt,1748
b84e3a03-85f9-4e39-a050-a909c0003e6b,Apuntes sobre geohidrología,ICV1ASG98401.pdf,2566673
b7f18c62-0c5f-429d-8676-617df7d2e8a1,Resultados materno-fetales obtenidos en mujeres embarazadas con diagnóstico de Diabetes Mellitus Gestacional tratadas con inositol,license.txt,1748
b8081cb5-dc34-4662-ab98-0eec71c74cbd,"Universitarios Potosinos : Año 3, Número once, Marzo de 2008",item_0035.pdf,54206
b83cce64-a750-4967-ae10-951dc86eb6f4,Concordancia de diagnósticos urológicos entre primer y segundo nivel de atención en San Luis Potosí,TesisE.FM.2023.Concordancia.Santana.pdf,1235592
b8411164-7741-4a39-8893-7a5d6fdb7d1f,Fotoluminiscencia en silicio poroso tipo-n obtenido mediante método fotoelectroquímico,MCF1FSP99401.pdf,5616567
b8455e0e-fda0-4c0e-9439-26d0e5e977d2,"Relación de la ansiedad, depresión y estrés en la calidad de vida de jóvenes universitarios y factores relacionados a la salud mental",license.txt,1748
b84e3a03-85f9-4e39-a050-a909c0003e6b,Apuntes sobre geohidrología,ICV1ASG98401.pdf,2566673
b86a2765-8c15-4488-8dbc-2ef6b25bdfd3,"Evaluación de estructura, proceso y resultado del programa institucional de promoción de la salud de la UASLP",Tesis PIPS JLEM.pdf,1887610
b877a3f3-2786-4735-89df-b702739b15a5,"Impacto de los niveles séricos de ácido valproico, luego de 6 meses de su uso, sobre la función tiroidea en pacientes pediátricos con epilepsia o crisis febriles",TesisE.FM.2018.Impacto.Reyes.pdf,914806
b87db0f4-115f-440a-817f-163376c9be41,Políticas de profesionalización en enfermería con referencia a la estructura ocupacional y criterios de movilidad social,LEN1AES99301.pdf,30770591
b887d857-2c0e-47c5-a8a4-d2f8e2de4b91,Reglamento de laboratorio de MG.,Reglamento de laboratorio.pdf,145847
b8961023-55f5-4c7d-972b-c22e4716fb7f,"Interacción entre partículas de magnetita (Fe3O4) en medios acuosos, importancia en el peletizado de concentrados de Fe",PonenciaIM.2022.Interacción.Mendoza.pdf,1210367
b899173c-7f54-496b-8620-ef76c9b8d86b,"Calles y callejones del viejo San Luis : tradiciones, leyendas y sucedidos",106. Calles y callejones de San Luis.pdf,72721854
b89dd42d-5016-4619-9d17-677dfa65caa3,Síntesis y caracterización de hidrogeles hibridos acrilamida/atp/naftalimidas como sensor óptico para la detección de pesticidas organofosforados.,TesisM.FCQ.2021.Sintesis.Colorado.PDF(Version publica).pdf,12181210
b89e4835-ad95-435a-9f1f-f5dfc61d8b6f,"Metodología para la localización de equipamiento urbano en salud del segundo y tercer nivel de atención : zona metropoplitana, S.L.P",license.txt,6
b8aa79cf-6c1d-44cc-9af2-3618eb387d31,Evaluación de la inclinación del incisivo mandibular y la proyección labial con respecto al tamaño de la sínfisis mentoniana en sujetos mexicanos clase I y II esquelética,EOO1EII01501.pdf,8065307
b8abf1c3-57f0-4234-bf01-b7dbc37e59a2,Eficacia de la adición de budesonida a poractant alfa para prevenir displasia broncopulmonar en prematuros con síndrome de dificultad respiratoria (ECCA ADD-ON).,license.txt,1748
b8af62b9-37b2-43fc-bab5-ed9c46f7eb23,"Parasitosis en abejas Apis mellifera L. de la región apícola de Cerritos y Villa Juarez, S.L.P",IAZ1PAR01401.pdf,887265
b8bb09e3-ec57-43a6-91da-3deb178ef442,"Potential of using morphological and functional traits of woody species as indicators of dry contiditions in the transition zone of the atlantic forest (Mata Atlantica) in the Rio de Janeiro state, Brazil",MCA1GCD201801.pdf,8518751
b8c2ccd9-c6cb-422a-baf5-2fa905fd6871,"Proceso de atención enfermería ""conocimientos deficientes: lactancia materna""",portadas tesina maguito 30 nov.pdf,174547
b8c5c778-cb9e-4001-90ce-2abb0682add5,Evaluación de fármacos como inductores de la respuesta inmune para el tratamiento de la tuberculosis,license.txt,1748
b8d71cdc-f1dc-4bb2-ab82-5b4e109bf99f,Diseño de un modelo de atención para un centro comunitario de salud ambiental infantil indígena,MCA1DMA00601.pdf,2232971
b8e52630-4242-4cf1-9d2c-5504f8f853d8,Perfil epidemiológico y adherencia terapéutica al PrEP en usuarios de un hospital de segundo nivel,license.txt,1748
b8e74363-5d5c-4b92-b8e5-b59b8bc46586,Soda La Victoria,MAS1SLV00601.pdf,18770271
b8ecb6fa-04d4-4886-b217-d3cea21f2be0,Remoción de Pb2+ en fase acuosa mediante sistemas por lote y continuo utilizando un bioadsorbente queratinoso biodegradable,license.txt,14
b8f6796a-8ae3-41fb-b116-8cfaebe75f1d,Problema Interdependiente Sepsis: Plan de Cuidados Estandarizado,TesinaE.FEN.2022.Plan.Ramirez.pdf,1778594
b8fc657f-3ba3-4bd3-abd8-4dbaadbdaefc,Resumen: Susceptibilidad Antimicrobiana de Vibrio cholerae Serotipo No-O1 Aislado de Muestras Ambientales,AMIMC2006.pdf,4581243
b901d010-ea50-4986-8003-b1c08e8582b2,Simulación de un filtro activo serie trifásico para la compensación de armónicos de tensión,IQU1SFA00401.pdf,1870652
b90c415b-0ea1-4fb7-ab99-badd99c574f3,Syntax score residual en pacientes con intervención coronaria percutánea en el Hospital Central Dr. Ignacio Morones Prieto,TesisE.FM.2021.Syntax.Reyes.pdf,462342
b9162ee7-f56b-41e7-ba7c-5f49dd36aaf2,Construcción social del riesgo de COVID 19 en mujeres indígenas embarazadas en el periodo enero – diciembre 2021. Un estudio con mujeres nahuas de la huasteca potosina,license.txt,1748
b91c35b6-9ea0-4519-91e6-9ee0b17cb160,Identificación de parásitos gastrointestinales en ganado ovino de las cuatro regiones del estado de San Luis Potosí,TesisM.FAV.2017.Identificacion.Salazar.pdf,1930574
b94a27cd-5447-4261-969a-c48aa12c1bf7,Reflexiones jurídicas y vivencias de fines del siglo XX y principios del XXI en San Luis Potosí,Reflexiones juridicas.pdf,11186429
b9546002-c452-4872-96cb-92498fc79be6,Tras la marca: un testimonio vivido,item_0110.pdf.txt,16421
b9656ed6-c802-4e80-9a26-66d441b30553,"Evaluación del correcto llenado del formato ST 4-30-8 en el primer nivel de atención, Hospital General de Zona C/Medicina Familiar No. 1 del Instituto Mexicano del Seguro Social en San Luis Potosí",EMF1ECL00501.pdf,440611
b96c54aa-6ba6-430a-954e-0cf1d52308f5,Síntesis de derivados aminoácidos de naftoquinona y su acoplamiento a nanotubos de carbono funcionalizados,TesisM.FCQ.2022.Sintesis.Zapata.(Versión pública).pdf,607615
b96c62cb-eeec-40cb-ac28-b976871ef46a,Universidad: génesis y evolución tomo III,item_0019.pdf,54206
b9767233-8c2e-4bbf-9879-ac72b8472510,Diagramas de fase de mezclas de  n-hentriacontano  y triacilglicéridos monoácidos saturados,TesisM.FCQ.2020.Diagramas.Tapia..pdf,5023165
b97acaa7-8407-4a79-bb56-80038e797849,Derechos de la entomofauna en escenarios minero-metalúrgicos de México,TesisD.PMPCA.2025.Derechos.Rebolloso.pdf,5827804
b98c64cb-3140-4985-bd99-253e1b51b014,"Construcción de plásmidos del virus de Chikungunya, de replicación y ayuda para la transfección de células de mamíferos",Tesis.D.FM.2023.Construcción.Colunga.pdf,11232894
b992cfe6-7e0a-4df7-b46f-bf7a73c1b978,Fragilidad : una visión panorámica,"Fragilidad, una vision panoramica.pdf",6322058
b9ad644a-ded2-4820-bb20-9d38a2886c98,"Estudio geológico y estructural del domo de Pinos, Zac",IGE1EDZ99301.pdf,1265288
b9bfb076-c01b-40e9-a61d-7573a7d6a362,Psicoeducación: Estrategia para aumentar la adherencia terapéutica para el control de peso en mujeres con obesidad,MSP1PEA01301.pdf,1041713
b9eb6c67-d9c6-47e1-a35f-054b9cf37816,Frecuencia de cetoacidosis diabética en pacientes con COVID 19 en el Hospital General de Zona No 50,TesisE.FM.2022.Frecuencia.Meraz.pdf,649636
b9f03adc-f96f-4e79-80d1-0375305f223e,Evaluación del perfil global de compuestos orgánicos volátiles (metabolómica) en orina y su relación con Nefritis Lúpica. Estudio piloto.,license.txt,1748
b9fb1e5b-fa79-4ac5-9965-5ea0da964d34,Efecto de la inclusión de la vacuna contra influenza en el programa nacional de vacunación sobre la mortalidad en menores de 5 años en México,license.txt,6
ba02ee53-228c-411d-904c-ae715fbc9e68,La construcción de la Soberanía Alimentaria como modelo de fortalecimiento en las estrategias de Estado para garantizar el derecho a la alimentación. Las experiencias de México y Brasil,TesisM.FD.2016.Construcción.González.pdf,4656510
ba10a495-5ddd-4fd6-ad1d-ed3bb536c481,"Diagnóstico de peligro por almacenamiento de materiales peligrosos en la zona industrial oriente de la ciudad de San Luis Potosí, SLP",license.txt,14
ba188c9c-7012-4026-ae89-0d5340797b75,Validación de Escala de Tamizaje de Autismo en niños de 18 a 24 meses. Estudio Piloto.,license.txt,1748
ba279e6a-c421-40c7-bc15-fb028230f705,Padecer la inmanencia : diálogos con Michel Henry,56. Padecer la inmanencia.pdf,7205013
ba2e1950-476a-405e-83b0-e86551963f96,"Proposal of guidelines for community monitoring of biodiversity in mangrove ecosystems: the case study of Puerto Roma (Gulf of Guayaquil, Ecuador)",TesisM.PMPCA.2023.Sustainability.Estevez.pdf,1559854
ba597ed5-1b25-4370-a64b-8c669bc88d31,Correlación de maloclusiones con condición y biotipo periodontal en adolescentes de la Ciudad de San Luis Potosí,TesisM.FEN.2019.Correlación.pdf,1462729
ba811efc-f263-4c1b-8b2f-de37253950c2,Introducción a la semiótica de la arquitectura,item_0042.pdf,54206
bac10299-b938-4ac8-8df7-42440aaf4034,"XXI Examen ""B"" OEB",TIPO B SR.pdf,1298911
bac5a0d6-7398-41cc-8561-f7c7a09ced18,Los delitos graves y sus consecuencias,ceu0157.pdf.txt,77
bad06831-b0e8-4b8d-969b-d3356a08b2df,Inteligencia emocional y su relación con coeficiente intelectual de médicos residentes de medicina familiar con sede en la Unidad de Medicina Familiar no. 47 del Instituto Mexicano del Seguro Social en San Luis Potosí. SLP,DeclaratoriaE.FM.2018.Inteligencia.Gómez.pdf,1306534
bad33679-335e-44f8-9f4a-f0bcb4bc5083,"Bioclimatic residential building design under tropical humid conditions: short on-site comfort evaluations and physical investigations for different case studies in Quintana Roo, México",MCA1BRB01201.pdf,9368395
bae799a5-7d0d-42e5-bfc6-d02c01e2e01b,"Estudio químico de las condiciones yesiferas en cultivos de vid, granjas productivas Potosinas, Municipio de Villa de Guadalupe, S. L. P",QUI1EQC97601.pdf,1483620
baf3aff0-517e-406f-8444-40e2b05911d3,Protocolos de bioseguridad en la práctica estomatológica pediátrica durante y después de la pandemia de COVID-19,license.txt,1748
baf99a3c-dff6-4838-b906-98e37b2a779b,Proceso de atención de enfermería para paciente sometida a histerectomía abdominal abierta en el postoperatorio inmediato.,Proceso de atención de enfermería para paciente sometida a histerectomía abdominal abierta en el postoperatorio inmediato.pdf,1095468
bb05afc5-ccef-4158-bce3-a5fe3ab30473,Caracterización isotópica de la precipitación en el estado de San Luis Potosí,license.txt,14
bb2a8b00-c0de-45d0-9b26-36d9bc85f47d,Una interpretación del desnudo artístico en la obra pictórica de Saturnino Herrán,TesisM.FH.2016.Interpretación.Sánchez.pdf,6037302
bb33d1db-4392-47fa-8f38-a509a8f57b97,"Elementos estratégicos para la construcción de la sustentabilidad en los estados de Aguascalientes, Guanajuato, Querétaro y San Luis Potosí. El caso del recurso agua.",license.txt,14752
